Timestamp,Actual_Azimuth,Predicted_Azimuth
1585450200.0,67.217244,67.08913
1581412800.0,257.896987,258.34598
1585125000.0,277.154105,277.70282
1578579000.0,229.301854,229.56906
1578268800.0,111.223989,111.304184
1579576200.0,121.276948,121.66961
1581930000.0,260.384378,260.75497
1584202200.0,215.559104,215.84991
1578880200.0,113.401446,113.70301
1585386000.0,276.920403,277.47375
1581478800.0,112.245724,112.41317
1578543600.0,164.999557,165.4594
1584678600.0,12.536855,12.902322
1583446200.0,96.654075,96.89731
1578064200.0,213.272848,213.56229
1578997800.0,249.068995,249.5116
1585656600.0,271.304239,271.80438
1582243200.0,98.681084,98.94375
1580244000.0,114.667975,114.80881
1585624200.0,60.37459,59.835052
1580441400.0,120.23727,120.60732
1583968200.0,92.174735,92.4226
1581532200.0,129.194462,129.39456
1581736800.0,105.319837,105.47529
1583994600.0,278.342995,278.83328
1578378000.0,237.065785,237.47745
1585104000.0,72.274132,72.43143
1578578400.0,231.084342,231.33253
1585402800.0,266.473793,266.91577
1581451800.0,113.006504,113.24431
1581811800.0,100.390721,100.66503
1583428800.0,144.092717,144.30397
1584972000.0,262.42278,262.88977
1581526200.0,175.927382,176.26141
1580721600.0,255.211521,255.69179
1581871200.0,182.584849,182.88208
1585564200.0,274.131364,274.70306
1579329000.0,241.534504,241.82845
1580137200.0,223.454147,223.98326
1578340200.0,123.712566,123.84409
1580692200.0,105.026856,105.40802
1582391400.0,159.631165,159.92142
1584043800.0,99.525104,99.698555
1585092600.0,86.157844,86.45798
1584453600.0,258.954519,259.4141
1580498400.0,123.354159,123.589386
1582836000.0,103.999063,104.17914
1583326800.0,257.326776,257.76797
1583817000.0,297.620138,298.17252
1581322200.0,257.744019,258.11557
1584429000.0,278.219259,278.74136
1584778800.0,275.901339,276.45926
1585109400.0,33.017667,33.1937
1581112800.0,106.78815,106.96651
1579887600.0,152.221926,152.54648
1583671800.0,259.706277,260.15213
1582357200.0,263.280543,263.77255
1579631400.0,136.365191,136.67938
1585083000.0,91.865928,92.17574
1579801800.0,148.494118,148.8091
1584834600.0,86.624899,86.91006
1578943200.0,127.30612,127.58379
1585411800.0,233.440894,233.8217
1582300200.0,215.791139,216.07106
1585264200.0,86.103127,86.41526
1582833000.0,108.111957,108.31698
1580116800.0,253.129324,253.60626
1581811200.0,100.560909,100.83249
1579108200.0,165.39661,165.64769
1582830600.0,113.013983,113.314514
1581735000.0,102.497548,102.68042
1579434000.0,247.321505,247.74896
1583055000.0,264.889134,265.30875
1580776800.0,104.452362,104.79448
1581990600.0,98.936199,99.15435
1577841600.0,113.861787,113.810036
1582703400.0,265.265368,265.76804
1581165000.0,249.850287,250.22383
1583544000.0,90.083365,90.270096
1579227600.0,114.839768,115.22403
1582695600.0,264.98156,265.47766
1581115200.0,105.22711,105.45144
1578864600.0,114.342564,114.54198
1584574800.0,88.265087,88.532455
1582226400.0,115.2279,115.50023
1582319400.0,104.545116,104.71279
1579390200.0,109.219458,109.466034
1582413600.0,98.901003,99.15994
1582501200.0,97.99465,98.26244
1584100800.0,264.323157,264.72723
1580152200.0,126.249217,126.48938
1578393000.0,247.944637,248.34135
1579621200.0,208.053764,208.46095
1583368800.0,92.295458,92.50644
1584444600.0,267.095449,267.50705
1581475200.0,103.869159,104.114265
1581271800.0,136.524731,136.93071
1584320400.0,86.364812,86.61277
1584561000.0,97.727822,97.93101
1582297200.0,234.594049,235.02803
1583037600.0,43.188119,45.887875
1580923200.0,159.295188,159.66862
1580455800.0,252.537174,252.98589
1585057800.0,263.688004,264.14905
1584528600.0,268.900504,269.38736
1579626000.0,170.430814,170.86183
1585489800.0,266.524527,266.97537
1582846200.0,96.718183,96.98685
1579126800.0,111.539079,111.652275
1585119000.0,285.128924,285.6065
1581570600.0,228.322719,228.81136
1584261000.0,272.730246,273.29352
1585643400.0,279.712065,280.23203
1585487400.0,268.322643,268.7143
1580742000.0,226.168751,226.69865
1584122400.0,116.535363,116.83196
1585225200.0,268.877664,269.30005
1582113000.0,256.016554,256.44788
1583784600.0,101.006559,101.17185
1582398000.0,117.42259,117.67389
1578885000.0,125.183502,125.457375
1582999200.0,128.106277,128.39865
1585080000.0,94.019801,94.31123
1578829800.0,245.333374,245.69136
1581984600.0,99.636634,99.90543
1581450600.0,115.20532,115.45673
1579353000.0,240.105383,240.45659
1578162000.0,140.443279,140.52286
1580512200.0,106.422141,106.6761
1581703200.0,137.731051,138.1243
1577896200.0,181.349514,181.3608
1584481200.0,92.941048,93.19575
1582164600.0,98.004247,98.17741
1581427800.0,245.574834,245.95013
1578812400.0,244.116589,244.6276
1583386200.0,278.821928,279.28897
1578442800.0,111.084831,111.218346
1580293200.0,252.775001,253.22816
1578300000.0,248.53053,248.99031
1585534200.0,73.072041,73.06873
1581571200.0,236.955545,237.48004
1580831400.0,208.676131,209.04552
1583644200.0,293.124644,293.65424
1580358000.0,151.314768,151.69492
1584434400.0,273.198551,273.76263
1580953800.0,104.723814,105.0847
1582218000.0,167.547068,167.8936
1580359800.0,189.942438,190.40091
1579868400.0,246.067837,246.49097
1580654400.0,230.760236,231.27435
1584166200.0,282.599815,283.0764
1585522200.0,85.637103,85.96776
1578660600.0,240.373317,240.62827
1580151000.0,130.22955,130.4736
1584369600.0,253.688471,254.1388
1585065000.0,242.211321,242.67656
1579672200.0,232.852432,233.23717
1583687400.0,148.892346,149.17592
1584069600.0,76.414825,76.76308
1585097400.0,82.508835,82.75124
1584447600.0,265.089395,265.48334
1580295000.0,251.913004,252.35248
1579651200.0,108.278764,108.60018
1583033400.0,89.662338,89.6418
1580488800.0,181.668429,182.00311
1584082200.0,277.259754,277.768
1578666600.0,225.503053,225.81055
1580777400.0,104.481691,104.832695
1581502800.0,257.037012,257.51413
1583798400.0,91.353582,91.58673
1579761000.0,243.360214,243.57552
1584119400.0,143.152487,143.3737
1583203200.0,89.68065,89.76927
1585492200.0,264.04107,264.5281
1583628600.0,90.604987,90.81187
1585395000.0,271.39243,271.90588
1581143400.0,252.063541,252.47348
1579503000.0,245.124479,245.50185
1581684000.0,251.215177,251.59923
1579682400.0,251.655041,252.14381
1578357600.0,111.558873,111.676956
1579217400.0,109.620561,109.85245
1580404200.0,165.349837,165.76796
1580684400.0,106.111169,106.35545
1579675800.0,245.817853,246.16843
1584811800.0,118.102823,118.42216
1584143400.0,90.002045,90.24652
1579369200.0,152.797889,153.07602
1582297800.0,231.751078,232.15437
1579550400.0,120.5568,120.83344
1582877400.0,265.906231,266.40527
1578505200.0,152.915696,153.03773
1585513800.0,90.3438,90.72829
1581934800.0,258.738057,259.19937
1583316000.0,265.200372,265.60037
1585180800.0,84.511727,84.77981
1581777600.0,236.371783,236.81213
1578630600.0,173.581622,174.05244
1581488400.0,253.798,254.25113
1584978600.0,240.857059,241.2998
1582466400.0,246.998792,247.36276
1580794200.0,232.270446,232.8486
1579176000.0,245.511887,245.90097
1582412400.0,99.484936,99.735756
1581405600.0,257.209625,257.67136
1583353200.0,102.70048,102.879074
1583449800.0,94.572999,94.82272
1578687600.0,119.968462,120.168945
1581243000.0,256.305963,256.78485
1578462600.0,229.028851,229.50517
1579713600.0,160.979363,161.29268
1584403800.0,87.989086,88.246155
1584789000.0,269.359438,269.84656
1577857800.0,228.619545,229.15791
1579042200.0,110.762596,110.90427
1581396600.0,193.449426,193.7489
1585548000.0,298.239199,298.65775
1580115600.0,253.16618,253.6528
1584370200.0,252.07029,252.52016
1581280800.0,111.018639,111.19055
1583101200.0,97.839694,98.08635
1578883200.0,118.911995,119.24667
1582345800.0,127.565353,127.225586
1584167400.0,279.922135,280.4129
1583031600.0,90.665249,90.690865
1579636800.0,120.350679,120.63118
1577865000.0,246.396588,246.86292
1583993400.0,280.741839,281.2173
1583973600.0,89.094258,89.3207
1581454800.0,108.846905,108.99929
1579284000.0,145.734585,146.0205
1583755200.0,262.726969,263.1512
1581901800.0,99.371562,99.63082
1583548800.0,86.567518,86.71886
1583070000.0,252.619874,253.02948
1582858800.0,92.445948,92.44638
1578143400.0,237.187854,237.30424
1578798000.0,123.128995,123.3969
1584018600.0,260.226628,260.67157
1583268600.0,101.214777,101.40893
1579896600.0,118.549012,118.8259
1577874600.0,247.255662,247.56078
1582511400.0,95.629827,95.73172
1582942200.0,92.580455,92.69086
1582132200.0,160.937753,161.2264
1584928200.0,79.487959,79.76535
1583467800.0,72.933928,73.56341
1582835400.0,104.698221,104.87498
1580509800.0,107.607697,107.81498
1581522600.0,211.754196,212.07071
1585287000.0,307.405204,307.89172
1583156400.0,253.092223,253.50526
1578023400.0,146.147429,146.40381
1583953200.0,106.440295,106.67269
1579856400.0,252.337924,252.8185
1582824600.0,143.632376,143.88931
1580395800.0,227.216037,227.7858
1580055600.0,191.487987,191.96648
1584595800.0,299.290693,299.80652
1585002000.0,89.071349,89.35054
1581750600.0,259.081342,259.57974
1579617600.0,226.441904,226.9299
1580304000.0,242.13873,242.52954
1582445400.0,263.536729,264.00568
1579457400.0,142.326252,142.64964
1582728600.0,239.818733,240.24184
1578201600.0,215.214835,215.50229
1579889400.0,141.486713,141.87987
1580440200.0,115.326952,115.74983
1580736600.0,242.652879,243.04259
1579684800.0,251.823064,252.28886
1585606200.0,86.615774,86.98231
1578285000.0,175.370394,175.76909
1585302000.0,274.82542,275.3924
1582026600.0,255.66245,256.09293
1582274400.0,262.272188,262.68472
1582636800.0,252.287107,252.68733
1583691600.0,115.672286,115.96645
1580908800.0,244.471076,244.85641
1581390000.0,106.208294,106.46942
1583675400.0,255.051093,255.48743
1584039000.0,107.109278,107.32842
1580784600.0,109.740895,110.16048
1581739800.0,121.545935,121.63159
1583838600.0,265.135922,265.48508
1585612200.0,82.850659,83.11451
1579060200.0,139.85371,140.2988
1581439800.0,175.994167,176.33376
1578501000.0,182.834943,182.99834
1585011000.0,82.985842,83.23296
1581270600.0,143.952794,144.31647
1580763000.0,112.166118,112.32472
1578048600.0,246.824103,247.13702
1583436000.0,107.671266,107.90604
1577967600.0,241.717526,241.85008
1579429800.0,250.070328,250.51917
1578129000.0,248.588287,249.02382
1578211200.0,247.255143,247.7323
1578832200.0,242.537914,242.84657
1581672000.0,258.973616,259.4012
1577945400.0,234.346577,234.80695
1580147400.0,147.804146,148.1237
1581345000.0,236.184526,236.6314
1579863600.0,250.271655,250.7169
1578793800.0,113.663227,113.936714
1580998800.0,236.422955,236.86447
1585070400.0,118.446996,118.767395
1578010800.0,111.734382,111.74458
1584507600.0,321.770758,322.463
1581910800.0,106.551873,106.59809
1579979400.0,126.769581,127.020996
1584858000.0,287.576099,288.04562
1582986000.0,247.118157,247.5164
1580670000.0,126.322709,126.53194
1580084400.0,106.932615,107.290535
1580447400.0,213.816736,214.19362
1578188400.0,114.481689,114.53501
1585143600.0,264.846486,265.29788
1581067800.0,256.397925,256.8701
1582023600.0,257.801283,258.25568
1579009800.0,233.903489,234.21025
1585148400.0,257.617469,258.09848
1581637200.0,101.664361,101.931114
1583940000.0,241.064423,241.53217
1578880800.0,114.182943,114.47501
1584601800.0,279.4114,279.9306
1583568000.0,270.098082,270.63257
1585453200.0,50.28612,49.464794
1581844200.0,259.862634,260.2594
1581963600.0,129.445308,129.6567
1581771600.0,250.012873,250.3839
1582866600.0,267.463951,267.91806
1584470400.0,104.861299,105.06291
1582473000.0,216.799548,217.08684
1580734200.0,246.660179,247.05365
1583641800.0,38.887644,41.22006
1579609800.0,244.554568,244.95737
1578067800.0,190.660892,190.89482
1579319400.0,137.974124,138.45503
1584054000.0,92.108919,92.35895
1583044200.0,269.285863,269.7947
1585032600.0,284.507869,284.9914
1580659800.0,198.349499,198.70453
1581730200.0,100.275496,100.53955
1579729200.0,112.002644,112.11531
1580682600.0,107.052553,107.26249
1584471000.0,103.572852,103.762726
1582347000.0,214.103303,214.20827
1584471600.0,102.437661,102.61636
1579978800.0,128.665915,128.91481
1581867000.0,222.241023,222.70514
1582889400.0,260.204772,260.6251
1583029800.0,91.466765,91.544815
1579869000.0,245.328866,245.74498
1578555000.0,246.181137,246.72438
1580271600.0,152.168063,152.55849
1583083200.0,147.589569,147.87924
1583684400.0,202.22488,202.48906
1579312200.0,111.962872,112.339165
1583369400.0,92.004451,92.207985
1578693000.0,113.559709,113.74769
1578509400.0,133.324077,133.51237
1583276400.0,95.681163,95.935905
1579305000.0,109.2276,109.51181
1580175600.0,108.031019,108.44726
1583078400.0,214.775503,215.02492
1582790400.0,265.607998,266.10873
1582806600.0,256.80342,257.23264
1584351600.0,270.526636,271.06134
1579732800.0,109.492215,109.67352
1579552200.0,117.413397,117.66292
1578483600.0,245.22879,245.54747
1583110800.0,93.132812,93.33206
1578432600.0,114.954392,115.151024
1585663200.0,267.19405,267.65146
1581208800.0,102.679122,102.991554
1583340600.0,170.994496,171.36374
1581430800.0,238.496545,238.91736
1584484200.0,91.135624,91.393074
1581687600.0,245.601745,245.97536
1582420800.0,96.553487,96.77669
1583604000.0,122.20957,122.590256
1578019200.0,121.946238,122.02533
1584007200.0,268.28871,268.7749
1579413600.0,234.965665,235.22957
1581712200.0,110.035522,110.20482
1579952400.0,248.76221,249.20654
1578076200.0,137.933321,138.08029
1579872600.0,239.42679,239.80507
1580007000.0,114.801014,115.30925
1579509600.0,251.14917,251.6307
1582912800.0,128.877692,129.15762
1579499400.0,232.025132,232.39075
1583250000.0,227.178376,227.56909
1583516400.0,131.301221,131.54482
1581639600.0,100.993001,101.27695
1579195200.0,161.032296,161.26375
1585495200.0,258.245737,258.73703
1580644200.0,250.445087,250.85985
1580001600.0,108.03246,108.44258
1585628400.0,15.753106,13.313219
1578052800.0,243.30101,243.4923
1579657800.0,110.662472,111.07274
1580695200.0,106.458989,106.84419
1578473400.0,248.945478,249.40793
1582219800.0,148.207906,148.50261
1581497400.0,258.557357,258.96716
1579237200.0,200.502785,200.85687
1584067800.0,80.778462,81.086235
1579228200.0,116.016022,116.40798
1584059400.0,89.007918,89.24118
1584862200.0,279.48809,280.01273
1579614600.0,235.813319,236.18228
1581242400.0,256.531769,257.00903
1584719400.0,237.084773,237.4717
1585672800.0,154.802891,154.93903
1583007000.0,105.337069,105.51907
1581994800.0,100.873261,100.98763
1578606000.0,114.186399,114.3856
1578367200.0,130.751978,130.9803
1580907600.0,246.441558,246.82751
1583608200.0,107.706011,107.95572
1578294600.0,244.103311,244.66972
1578159600.0,152.705449,152.70122
1577940600.0,194.502081,194.747
1580502000.0,115.669076,115.82975
1582250400.0,97.377987,97.55771
1582593600.0,95.591933,95.80107
1580584800.0,123.038167,123.27008
1578633600.0,215.21866,215.4352
1585195800.0,31.700575,31.40603
1582430400.0,102.098583,101.937965
1578156600.0,172.984895,173.16222
1584283200.0,253.002938,253.44948
1584132600.0,96.798827,97.00589
1577985000.0,164.046076,163.93512
1584949200.0,279.268677,279.79742
1582128600.0,203.505882,203.75502
1579078200.0,250.154941,250.63017
1581634800.0,102.665031,102.90397
1579633800.0,127.682928,127.94722
1582951200.0,76.598768,77.01496
1584303600.0,97.45066,97.65032
1583632200.0,88.394471,88.580315
1582587600.0,97.610397,97.88298
1585056600.0,264.87796,265.32285
1583284200.0,91.903972,92.09098
1584185400.0,265.926421,266.29565
1578460200.0,208.715555,208.90128
1578147600.0,226.240946,226.39148
1580167200.0,107.280928,107.54355
1584725400.0,119.546451,119.91127
1577917800.0,112.880453,113.01883
1584997200.0,91.922018,92.22211
1583539800.0,92.312875,92.54084
1581880800.0,117.138619,117.38188
1580439600.0,113.547817,114.03428
1582644600.0,227.078272,227.47075
1582615200.0,265.057894,265.57303
1578082800.0,120.574409,120.68067
1584352200.0,270.181165,270.70804
1578859800.0,120.758632,120.97497
1578106800.0,125.953019,126.09409
1582392000.0,152.988328,153.35419
1582767000.0,94.4394,94.62041
1581935400.0,258.448839,258.91037
1584336000.0,300.902071,301.44763
1578541800.0,143.228739,143.54094
1581981600.0,100.725291,100.97601
1581508200.0,253.601017,254.02292
1583500800.0,256.737495,257.17484
1579987800.0,111.885944,112.00495
1583740200.0,271.487725,272.02866
1584639000.0,120.965177,121.3641
1584449400.0,263.662268,264.08505
1582788600.0,266.096821,266.61215
1580992200.0,249.191119,249.57579
1585228800.0,266.407676,266.83344
1581826800.0,128.814431,128.76288
1579573200.0,113.358594,113.81255
1582781400.0,266.155233,266.63663
1580047200.0,235.824575,236.22621
1582674600.0,96.966925,97.24029
1582410600.0,100.485777,100.71901
1581790800.0,130.515967,130.73805
1581411000.0,258.179457,258.59784
1583457000.0,90.918458,91.10796
1581549000.0,102.720697,102.96832
1577908200.0,123.971089,124.018585
1583618400.0,96.245582,96.48572
1580619600.0,203.962016,204.37817
1584589200.0,62.908699,63.453506
1578360000.0,112.936276,113.069115
1582844400.0,97.611702,97.87921
1583661000.0,267.054413,267.5162
1580058600.0,165.570575,165.98947
1583536800.0,93.857038,94.10358
1583825400.0,272.899798,273.43475
1584591600.0,30.01835,31.113646
1582771800.0,93.386595,93.411064
1580412000.0,123.660042,123.89852
1584948600.0,280.016883,280.53754
1580821200.0,246.106988,246.49585
1581399000.0,240.02006,240.51906
1582957200.0,268.65418,269.16168
1580110800.0,251.500351,251.9926
1580124600.0,249.77704,250.22163
1581417000.0,256.429371,256.90848
1584078600.0,285.403635,285.87466
1580523000.0,107.898944,108.305725
1584603000.0,277.880127,278.41434
1584345000.0,275.084066,275.63535
1584312600.0,91.245549,91.502174
1579222800.0,110.05393,110.37952
1581367800.0,109.902846,110.06161
1579736400.0,108.204342,108.49004
1582171800.0,111.921945,111.73893
1584754200.0,82.121687,82.366684
1579524600.0,242.609576,242.99057
1581108600.0,110.909425,111.071236
1583219400.0,269.531395,270.04965
1578051000.0,245.081695,245.32446
1579408200.0,169.276922,169.86115
1579809600.0,119.911908,120.1958
1578807000.0,221.030126,221.32529
1577926800.0,112.83215,112.820526
1581543600.0,106.139459,106.30528
1580059200.0,160.743024,161.08868
1581094800.0,170.140463,170.59105
1584665400.0,84.898807,85.14653
1583911200.0,273.985334,274.51566
1582925400.0,100.736343,100.95798
1578286200.0,193.355456,193.63625
1581224400.0,209.500343,209.81085
1580252400.0,107.48028,107.71658
1585335000.0,96.417327,96.686905
1580712600.0,251.169224,251.52142
1583472000.0,283.466975,283.94397
1582423800.0,96.240186,96.39015
1580637000.0,254.526835,255.0046
1580629800.0,254.118691,254.56111
1584455400.0,255.747418,256.20316
1584825000.0,92.404857,92.685715
1580296800.0,250.76657,251.20383
1579837200.0,129.03898,129.49545
1585372800.0,314.008412,314.52188
1582602000.0,96.273941,96.16969
1581328200.0,257.066327,257.5384
1581319800.0,257.022833,257.45758
1579344000.0,249.572845,250.02054
1584942600.0,295.59649,296.07037
1584707400.0,265.921886,266.30405
1580367000.0,249.164809,249.4414
1582256400.0,101.584625,101.529
1578117600.0,231.827166,232.2999
1579269600.0,233.10004,233.44963
1578486600.0,241.801182,242.04688
1578531000.0,111.471016,111.64022
1579913400.0,107.704181,108.099846
1582992600.0,207.371933,207.59955
1582953600.0,270.171739,270.63315
1584908400.0,94.062087,94.335655
1580548800.0,254.58869,255.07135
1579110000.0,152.93661,153.18034
1584160800.0,356.794548,357.33673
1584334800.0,319.219519,319.90936
1582733400.0,206.105862,206.323
1582209600.0,238.812346,239.22112
1580904600.0,250.20185,250.59375
1584841200.0,80.861892,81.1241
1579645200.0,110.396853,110.54991
1577943000.0,220.588472,221.04124
1580030400.0,252.855324,253.32904
1582912200.0,132.84483,133.04462
1582860600.0,92.141151,92.062416
1582667400.0,100.974307,101.19533
1585220400.0,271.614138,272.15253
1585341600.0,90.895331,91.24641
1584322200.0,84.857799,85.08905
1579447200.0,214.600678,215.05823
1583643000.0,323.068303,323.8812
1582385400.0,225.368621,225.79324
1583178000.0,107.108684,107.315125
1577866800.0,247.556163,248.0045
1584103200.0,262.429392,262.86172
1578741600.0,246.73124,247.11269
1583936400.0,253.29262,253.72656
1584870000.0,272.884799,273.4442
1583251200.0,215.930789,216.20363
1584492000.0,86.308203,86.568794
1582757400.0,98.312513,98.58071
1578528600.0,110.850357,110.99697
1585381200.0,281.761805,282.261
1579026600.0,137.386468,137.68991
1583038800.0,276.178317,276.63037
1580601600.0,105.280263,105.59237
1578373800.0,208.784949,208.96959
1585100400.0,79.157091,79.3951
1578259200.0,115.732447,115.92327
1580088000.0,107.700171,108.112076
1580461800.0,254.339852,254.82411
1580991000.0,250.51776,250.90283
1583491800.0,264.338129,264.68216
1580785200.0,111.028891,111.47365
1579048200.0,109.944995,110.22137
1584347400.0,273.179262,273.74442
1579069800.0,240.643629,240.9816
1581058200.0,253.376304,253.80208
1579496400.0,200.579146,200.95634
1578810600.0,239.902499,240.28035
1580969400.0,247.62482,248.00648
1582118400.0,249.77745,250.15297
1578074400.0,146.071518,145.98834
1583724600.0,79.428605,79.77708
1581266400.0,182.379042,182.71461
1583554200.0,70.178391,71.029396
1582340400.0,97.606948,97.66068
1584442800.0,268.171368,268.6308
1584037200.0,112.360444,112.632126
1579920600.0,115.31351,115.81186
1584550200.0,159.676121,159.75558
1582315200.0,109.909273,110.11913
1578394800.0,246.955899,247.32372
1582096800.0,261.577339,262.07785
1578667800.0,220.721156,221.10077
1582241400.0,99.377367,99.6326
1580607600.0,106.096832,106.49099
1583474400.0,275.865275,276.33945
1580128200.0,246.149827,246.56873
1579300200.0,110.830427,110.96337
1579738200.0,108.004641,108.3475
1580812200.0,254.23382,254.70119
1583917200.0,269.870692,270.41013
1577987400.0,149.169761,149.03752
1578908400.0,249.794279,250.24963
1578897600.0,241.767004,242.18015
1584927600.0,80.292692,80.56454
1581444600.0,135.635741,136.01161
1583232000.0,263.555253,263.91055
1583506800.0,242.97286,243.40254
1582802400.0,260.246409,260.66235
1581660000.0,252.675417,253.12247
1577926200.0,112.493311,112.4784
1580653800.0,232.910188,233.38715
1578788400.0,110.424454,110.63557
1580658000.0,212.223198,212.62135
1585614600.0,80.857221,81.08368
1579231800.0,129.506711,129.88823
1580195400.0,250.077049,250.45956
1584085200.0,274.048172,274.59406
1585027200.0,310.393576,310.93155
1577956800.0,248.393462,248.80278
1581598800.0,249.267125,249.63383
1581877200.0,129.988008,130.20483
