Timestamp,Actual_Azimuth,Predicted_Azimuth
1583939400.0,243.98198,244.43654
1582581000.0,101.354004,101.568504
1582642200.0,239.259505,239.68628
1583488800.0,265.969124,266.3935
1583074800.0,239.767507,240.19908
1582472400.0,221.676221,222.08347
1578911400.0,248.888077,249.32709
1583914800.0,271.298556,271.85065
1580305800.0,238.336227,238.73305
1582396800.0,121.41888,121.66437
1584000000.0,272.590664,273.14413
1585176600.0,87.228564,87.53602
1578672600.0,192.35355,192.73732
1579801200.0,152.347383,152.66797
1577886600.0,231.179582,231.2267
1580911800.0,237.773993,238.19601
1582516800.0,100.195112,100.00179
1578834000.0,239.778135,240.05666
1582770000.0,93.688639,93.78122
1583610000.0,104.449616,104.62863
1581525000.0,189.022398,189.40248
1585331400.0,103.737999,103.88411
1583601000.0,149.885715,150.2024
1584194400.0,257.267818,257.7193
1584854400.0,308.331159,308.87695
1578781800.0,111.817013,111.951744
1580647800.0,246.339734,246.73544
1578094200.0,111.538314,111.600365
1581739200.0,115.654637,115.68647
1584697200.0,272.101459,272.6545
1585367400.0,45.584235,44.938152
1584796800.0,263.919056,264.3622
1579941600.0,252.471249,252.96468
1580558400.0,249.587625,250.00659
1578593400.0,143.144263,143.27574
1579406400.0,143.353171,143.72522
1580697600.0,109.247633,109.665794
1579147200.0,145.338202,145.66248
1585513200.0,90.706073,91.09059
1578012600.0,112.372615,112.38543
1580182800.0,126.072219,126.50092
1581720600.0,102.63086,102.86144
1585444800.0,78.568643,78.72545
1579921200.0,117.001755,117.447235
1580238600.0,125.973031,126.20758
1579810800.0,117.73723,117.993454
1582786200.0,266.607145,267.12823
1578228600.0,239.491813,239.65172
1582906200.0,206.937492,207.1615
1580905200.0,249.559731,249.95094
1578438000.0,111.542651,111.68085
1579894200.0,123.695682,123.97751
1580713200.0,252.019801,252.37875
1580254200.0,106.831733,107.110085
1585348200.0,87.130148,87.44756
1579528800.0,233.956655,234.33011
1582301400.0,204.206974,204.45204
1584811200.0,123.502237,123.828064
1581826200.0,119.776765,119.798065
1578882600.0,117.431743,117.73748
1578440400.0,111.000375,111.11415
1584528000.0,269.243653,269.73892
1585698600.0,82.436613,82.6915
1584081000.0,279.136089,279.6268
1578730200.0,248.529629,249.02983
1582592400.0,95.907898,96.14026
1578649800.0,249.183223,249.63213
1580680200.0,108.740402,108.90009
1584694800.0,273.643497,274.207
1582904400.0,224.583942,224.99309
1579933800.0,244.211474,244.39095
1582498800.0,99.115587,99.37189
1581689400.0,241.473415,241.86359
1578225000.0,244.206037,244.45872
1584595200.0,304.867187,305.4191
1581370800.0,106.802234,106.96665
1582233600.0,104.355387,104.524185
1580119200.0,252.659298,253.115
1584799800.0,260.417245,260.88516
1584777000.0,277.595144,278.13727
1579015800.0,209.607973,209.99554
1578822600.0,249.509706,249.96278
1584981000.0,192.943815,193.13077
1583248800.0,235.197919,235.5669
1583200200.0,91.289754,91.43515
1580614800.0,121.964967,122.34174
1583998800.0,273.513231,274.05753
1585071600.0,110.069236,110.21384
1581195600.0,109.857507,110.012276
1582908000.0,181.979571,182.27345
1580686800.0,105.243653,105.53177
1578522000.0,112.552754,112.7129
1578162600.0,137.933512,138.10234
1580038200.0,249.515252,249.96156
1585149600.0,253.93239,254.41278
1579671600.0,228.785027,229.27742
1579962000.0,231.995244,232.43613
1585369800.0,6.000889,5.869883
1583163000.0,230.843318,231.17752
1583095800.0,102.076037,102.27147
1583685000.0,191.659766,191.96722
1585077600.0,96.267637,96.522
1580511000.0,106.956514,107.18649
1579228800.0,117.403152,117.82268
1581794400.0,117.595777,117.833336
1578281400.0,134.915852,135.13765
1581273000.0,130.550214,130.7672
1585111200.0,353.54488,354.26996
1584135000.0,95.001292,95.23626
1580043600.0,243.300737,243.69711
1583490000.0,265.339954,265.72903
1579858200.0,252.266535,252.72803
1584626400.0,260.097429,260.5608
1579593000.0,250.043062,250.56152
1580022600.0,249.285922,249.6941
1579860000.0,251.88847,252.33969
1585057200.0,264.307011,264.76068
1579057200.0,121.882185,122.212906
1580169000.0,106.821864,107.1298
1583439600.0,102.232045,102.406555
1581285600.0,106.160776,106.34066
1584978000.0,245.573141,246.07915
1584810600.0,130.865455,131.02019
1581443400.0,143.114156,143.462
1580537400.0,244.160493,244.50235
1577904600.0,133.521906,133.6319
1579287000.0,132.346595,132.57932
1578487800.0,240.000799,240.2203
1581463800.0,102.565918,102.83024
1578857400.0,125.868065,126.10745
1581182400.0,158.579398,158.93166
1585078800.0,95.060578,95.33715
1579980600.0,123.451161,123.730644
1580347200.0,106.663711,107.07128
1584468000.0,112.500845,112.760345
1585467000.0,283.105795,283.588
1581559800.0,101.9222,102.19196
1582809000.0,253.998507,254.4135
1582066200.0,101.242917,101.474106
1581434400.0,223.508406,224.00345
1580130000.0,243.593369,243.99103
1579915800.0,108.696798,109.10757
1578283200.0,151.028569,151.30537
1583667600.0,263.200274,263.60596
1578399000.0,243.178176,243.43646
1583913000.0,272.522253,273.06958
1582666200.0,101.914878,102.11904
1580884200.0,250.114752,250.47395
1583674200.0,256.868224,257.30844
1582855200.0,93.374376,93.503944
1580746800.0,193.286116,193.68459
1584088200.0,271.829207,272.3873
1580568600.0,227.990813,228.55426
1583564400.0,272.531569,273.04022
1579358400.0,225.49024,225.94556
1581748800.0,257.772022,258.30957
1579627200.0,161.012106,161.31435
1581835200.0,258.479275,259.01617
1583041800.0,270.618379,271.10303
1579089000.0,245.912765,246.30276
1583728200.0,35.053187,37.492477
1581708000.0,118.044397,118.27691
1585434600.0,86.733348,87.06094
1583325000.0,259.207045,259.65552
1583425200.0,201.145834,201.4007
1584387000.0,100.279184,100.453606
1585318800.0,263.420753,263.89993
1579849800.0,248.542743,248.97546
1582266600.0,261.814319,262.3484
1585512600.0,91.080996,91.464355
1579634400.0,125.95459,126.22342
1583875800.0,96.252139,96.47979
1585671600.0,224.951365,225.38829
1580754000.0,135.708523,136.05748
1578744000.0,244.532466,244.86604
1585236000.0,254.985797,255.4688
1582390800.0,166.882422,167.20764
1581019200.0,115.879186,116.07689
1584935400.0,52.13329,52.03153
1582958400.0,268.242866,268.75845
1580291400.0,253.370075,253.83694
1578748800.0,237.319376,237.57144
1578731400.0,249.083667,249.56514
1577898000.0,168.101679,168.0415
1580725200.0,254.199997,254.66911
1579566000.0,108.510881,108.86233
1584700800.0,270.006667,270.51926
1580425800.0,106.698449,106.95151
1578726600.0,244.926622,245.49156
1584437400.0,271.276317,271.8225
1584337200.0,291.691917,292.17737
1583023200.0,94.085658,94.30679
1578097200.0,111.620543,111.65827
1581961800.0,140.155851,140.50212
1585593000.0,95.696005,96.01268
1581813000.0,100.109167,100.38598
1585521000.0,86.337682,86.67444
1578333600.0,146.161499,146.17755
1581310800.0,210.664795,210.96135
1582515600.0,97.631667,97.54095
1579674600.0,242.960593,243.19296
1583657400.0,268.920093,269.44806
1581291600.0,103.028397,103.30843
1581687000.0,246.743261,247.1136
1579209000.0,114.969282,115.17286
1579452000.0,180.106529,180.39938
1577898600.0,163.899856,163.75403
1579511400.0,251.35842,251.82828
1585699200.0,81.970671,82.21247
1582417800.0,97.298271,97.555664
1578157800.0,164.321839,164.27908
1579465200.0,118.575581,118.839424
1581402600.0,254.140902,254.60326
1579492800.0,142.657926,143.05084
1584150600.0,84.852321,85.074684
1579308000.0,109.410219,109.74082
1581937800.0,257.081108,257.5355
1578323400.0,214.010631,214.35287
1580850000.0,111.124364,111.27484
1581571800.0,242.697412,243.17967
1579903800.0,110.136049,110.29855
1581561600.0,103.229184,103.460045
1578450000.0,117.62098,117.763145
1582179600.0,260.501147,261.04324
1582561200.0,198.206366,198.41928
1583209800.0,66.239994,67.52521
1581948600.0,242.800657,243.17693
1579309800.0,110.088982,110.4347
1580102400.0,219.790966,220.22807
1577856600.0,220.646283,221.11244
1582717200.0,259.029624,259.45297
1581669000.0,259.443124,259.8009
1581698400.0,182.560698,182.87183
1584859800.0,283.245322,283.73688
1578647400.0,249.391489,249.85263
1578109800.0,145.690599,145.9436
1582329600.0,98.295042,98.55691
1578060600.0,228.019158,228.131
1580622600.0,239.38712,239.82053
1585417800.0,102.541145,102.716156
1582940400.0,93.201469,93.35938
1582669800.0,99.375243,99.62655
1580241000.0,119.881868,120.18004
1583043600.0,269.572759,270.07663
1578696600.0,111.380988,111.50732
1579435200.0,246.171766,246.58374
1580864400.0,104.18468,104.53507
1579487400.0,114.852513,115.29749
1583207400.0,85.228432,85.26747
1584902400.0,101.043865,101.232925
1580956200.0,106.731172,107.08227
1578989400.0,249.103857,249.60489
1585458600.0,321.904411,322.4613
1579261800.0,246.329516,246.73679
1578488400.0,238.988319,239.19743
1582092600.0,258.864962,259.41818
1581620400.0,121.941471,122.12086
1581953400.0,222.737591,223.18932
1583988000.0,357.91142,358.39154
1582684200.0,94.263311,94.34117
1581838200.0,260.06907,260.54483
1581724800.0,100.925997,101.20017
1583694600.0,107.091533,107.32987
1582798800.0,262.336993,262.71008
1583404800.0,264.304962,264.64432
1579414200.0,237.700282,237.96133
1581406800.0,257.754045,258.17706
1580763600.0,111.425841,111.575356
1579662600.0,120.735396,121.134766
1583446800.0,96.279385,96.5215
1583388000.0,274.751435,275.22894
1581946200.0,247.949882,248.31665
1585305600.0,272.664239,273.22253
1580461200.0,254.361436,254.84612
1584648600.0,96.036934,96.26847
1585265400.0,85.337791,85.63196
1583700600.0,99.024964,99.21535
1582825200.0,138.250296,138.54926
1579143000.0,119.463752,119.83881
1583844000.0,261.144442,261.58624
1578567000.0,247.614821,248.0121
1584229200.0,89.931666,90.18112
1578732600.0,249.41392,249.8743
1584084600.0,274.581254,275.12024
1583757600.0,260.719495,261.16348
1579918200.0,110.899985,111.33914
1583362200.0,95.619329,95.8717
1584812400.0,114.025343,114.291245
1585029000.0,296.492529,296.96405
1584877200.0,268.695571,269.14395
1583950200.0,115.617085,115.908806
1583278800.0,94.44955,94.69633
1585048800.0,270.174034,270.673
1578644400.0,248.667134,249.1555
1583258400.0,125.683308,126.004944
1582316400.0,108.070627,108.243385
1579659600.0,112.965831,113.43465
1578835800.0,236.273401,236.54253
1579386000.0,110.998504,111.13028
1581658200.0,244.112901,244.58986
1579489200.0,119.58022,119.98301
1579008600.0,236.739247,237.03934
1584547200.0,228.079373,228.52208
1583829600.0,270.122753,270.66693
1579659000.0,112.066274,112.50338
1583178600.0,106.123702,106.314804
1578964800.0,111.460272,111.751434
1584435000.0,272.787947,273.35028
1578242400.0,177.666853,177.78745
1582398600.0,115.739003,116.00261
1584939600.0,326.637104,327.31595
1578784200.0,110.799192,110.9524
1580485200.0,211.481262,211.88063
1578389400.0,248.929195,249.37372
1579256400.0,249.901431,250.35161
1583253000.0,191.249504,191.56503
1579519800.0,248.05392,248.49097
1578660000.0,241.300092,241.56628
1585284600.0,340.495968,341.2713
1581997200.0,105.343893,105.381714
1577969400.0,239.044545,239.13124
1578746400.0,241.491611,241.7737
1581585600.0,258.610988,259.0463
1583722800.0,83.324107,83.52999
1585355400.0,82.202495,82.442795
1579683000.0,251.759243,252.24046
1582918800.0,108.657607,108.880806
1582521600.0,258.590416,259.085
1584475800.0,97.035548,97.245
1581237000.0,257.452151,257.86252
1578111000.0,159.316293,159.72704
1578916200.0,245.520302,245.88977
1580368800.0,251.581112,251.99168
1580545800.0,254.542518,255.01758
1578036600.0,245.386594,245.89563
1583862000.0,127.201564,127.52779
1584600000.0,282.435617,282.92773
1584792600.0,267.16957,267.54712
1580721000.0,255.281681,255.76031
1583130000.0,270.490463,270.99057
1583175000.0,113.854602,114.152756
1582714200.0,260.999505,261.40475
1583841600.0,263.124295,263.545
1579306800.0,109.211904,109.53243
1582380000.0,246.533165,246.89038
1579023600.0,152.962373,153.19048
1583263800.0,107.645912,107.86771
1583023800.0,93.842257,94.05445
1581499800.0,258.103969,258.55505
1583161200.0,240.388644,240.81848
1581800400.0,107.425441,107.57344
1583001600.0,117.0685,117.33858
1580350200.0,108.795064,109.220375
1582936200.0,94.764558,94.99848
1580386800.0,247.730934,248.15027
1578846600.0,183.65708,183.8938
1579997400.0,107.223527,107.56642
1585094400.0,84.93873,85.21015
1583533200.0,95.885303,96.12584
1583851200.0,249.690324,250.11642
1581964800.0,124.196772,124.349205
1578271200.0,111.707375,111.80096
1581435600.0,215.84604,216.22972
1582860000.0,92.221979,92.17103
1584996000.0,92.7174,93.011566
1585068600.0,149.638899,149.8532
1582548000.0,254.987054,255.3966
1578313800.0,241.472076,241.68123
1582762200.0,96.078434,96.337105
1577878800.0,244.309173,244.48834
1578809400.0,235.678054,236.0481
1578105000.0,120.02395,120.06389
1578817200.0,249.016485,249.50948
1581020400.0,113.7941,113.99541
1583192400.0,94.852012,95.10177
1581681600.0,253.746773,254.1655
1584019200.0,259.54656,259.99365
1580313600.0,202.074821,202.46361
1579179600.0,240.6686,241.00327
1580281800.0,250.490248,250.85956
1579188000.0,213.650872,214.0818
1578246600.0,149.336021,149.31772
1583823600.0,274.521176,275.03497
1582700400.0,265.831181,266.35257
1582914000.0,122.520384,122.80336
1582954800.0,269.562513,270.04254
1582814400.0,242.515319,242.91675
1583690400.0,121.300307,121.70074
1585552800.0,284.564805,285.02866
1583053200.0,265.663158,266.12802
1578632400.0,200.968959,201.2407
1583308200.0,268.889275,269.41083
1580806800.0,255.652123,256.12402
1579199400.0,137.150923,137.4631
1583040600.0,271.672441,272.14062
1579443000.0,231.950629,232.33566
1582035000.0,243.253581,243.62622
1584546000.0,239.912526,240.35037
1578564600.0,248.703088,249.13535
1578708600.0,115.672915,115.906715
1584922800.0,84.928614,85.1898
1580548200.0,254.648222,255.13127
1581885000.0,109.267379,109.42974
1583045400.0,268.758081,269.2744
1581177600.0,205.320336,205.66124
1585286400.0,313.163026,313.68372
1578906600.0,249.901158,250.35522
1577897400.0,172.442974,172.53264
1578990600.0,249.640764,250.1285
1583759400.0,258.850181,259.29425
1579157400.0,243.911984,244.33858
1578870000.0,110.846942,110.99046
1578424200.0,129.581365,129.80481
1584129000.0,100.396834,100.56536
1581996000.0,102.493798,102.556984
1579218600.0,109.43256,109.70937
1582500000.0,98.527029,98.79096
1581850800.0,257.115231,257.57507
1579678200.0,249.300921,249.82562
1583374200.0,89.418726,89.56204
1583511600.0,201.491373,201.74924
1581950400.0,237.328146,237.75085
1584976200.0,254.083502,254.55724
1579632000.0,133.893264,134.1477
1585598400.0,90.966645,91.36817
1582021800.0,258.795922,259.25214
1582159800.0,98.24611,98.502884
1582995600.0,163.774522,164.0289
1580139600.0,210.05613,210.4607
1584136800.0,93.825906,94.073296
1584415200.0,71.857408,72.322716
1580052600.0,213.511222,213.94821
1577848200.0,129.623071,129.7542
1585269000.0,82.653396,82.89983
1583557200.0,300.043735,300.64578
1583725200.0,77.403262,77.75696
1582693200.0,256.606983,257.06503
1578029400.0,220.547724,220.98477
1583049600.0,267.098318,267.6108
1582963800.0,266.385219,266.889
1579591200.0,248.318221,248.83119
1582573800.0,109.555886,109.77714
1581543000.0,106.668615,106.82772
1579015200.0,213.043258,213.45341
1581860400.0,246.420221,246.79256
1582361400.0,262.539795,262.94803
1577994600.0,123.937075,124.00485
1579167600.0,250.361048,250.8112
1579071000.0,243.645087,244.083
1580100600.0,189.900719,190.37189
1581957000.0,189.670392,190.01793
1581612000.0,182.537816,182.85535
1582358400.0,263.160167,263.63287
1578120600.0,241.646246,242.19902
1579484400.0,110.75832,111.146065
1585239600.0,215.254259,215.49437
1581586200.0,258.456926,258.9019
1581170400.0,240.526368,240.9316
1581424800.0,250.149422,250.51831
1583314200.0,266.07868,266.53012
1578651600.0,248.638475,249.06895
1585416000.0,111.275133,111.42332
1582801200.0,261.009751,261.4105
1581946800.0,246.836042,247.20529
1585592400.0,96.54566,96.84109
1582902600.0,235.791572,236.18405
1584448800.0,264.163358,264.57657
1583052600.0,265.910739,266.3864
1583769000.0,226.363111,226.8032
1580285400.0,253.199757,253.68555
1581474000.0,102.828969,103.10164
1583978400.0,85.480712,85.69003
1582417200.0,97.487932,97.74778
1583429400.0,137.648666,137.86739
1579643400.0,111.700026,111.81146
1581409800.0,258.234453,258.62555
1581454200.0,109.555811,109.712776
1578346800.0,114.512274,114.706245
1583628000.0,90.932446,91.1447
1585566600.0,272.807809,273.35355
1579722600.0,121.36488,121.64957
1584344400.0,275.641218,276.1873
1584671400.0,77.490866,77.72848
1584880200.0,266.781643,267.14764
1584175200.0,271.88475,272.44537
1578896400.0,238.201891,238.55455
1579403400.0,122.324549,122.690704
1578417000.0,164.691762,164.74736
1582672800.0,97.770914,98.04572
1580760000.0,116.879987,117.08369
1585074600.0,100.602396,100.79893
1585393800.0,272.045779,272.58264
1577893800.0,198.547315,198.72394
1582665600.0,102.428508,102.62441
1579594200.0,250.76963,251.27646
1579677600.0,248.635524,249.13843
1582177800.0,257.732107,258.24118
1582221000.0,138.41336,138.77791
1577872200.0,248.08217,248.44456
1579635600.0,122.916412,123.20277
1585280400.0,52.607616,52.078796
1583996400.0,275.833365,276.34937
1580566200.0,236.26444,236.68843
1582621200.0,263.591617,264.01538
1581393000.0,116.676338,116.82961
1582985400.0,248.579325,248.97633
1581037800.0,103.513716,103.852615
1578113400.0,193.912936,194.16682
1580283000.0,251.746949,252.21826
1584165600.0,284.35296,284.82574
1580668800.0,130.702719,130.93872
1579449600.0,199.133701,199.52644
1583512200.0,191.501279,191.81306
1580730000.0,251.261131,251.66872
1582060200.0,105.683954,105.838745
1582928400.0,98.608466,98.85965
1583605800.0,114.218911,114.5195
1580330400.0,114.402178,114.53467
1581644400.0,100.822547,101.090385
1585332600.0,100.436176,100.64637
1578033000.0,238.538155,239.02312
1578468600.0,246.020354,246.55861
1582011000.0,261.130071,261.61594
1579584600.0,223.358483,223.78117
1584556800.0,104.100716,104.30163
1584855000.0,302.609673,303.12216
1580958000.0,109.704921,110.10626
1578711000.0,121.399714,121.6869
1578204600.0,234.5667,235.0068
1582151400.0,101.569742,101.78783
1585279800.0,57.243354,56.995987
1577845200.0,119.219736,119.11377
1579030200.0,125.602944,125.85769
1582450200.0,262.160555,262.52045
1580596800.0,106.991191,107.209785
1583176800.0,109.384694,109.65029
1583241600.0,255.370063,255.79869
1581714600.0,107.14321,107.293564
1578203400.0,228.745235,229.25078
1581432000.0,234.536292,235.00702
1580262600.0,108.089055,108.50579
1579551600.0,118.378503,118.64621
1581880200.0,118.743645,118.98218
1584216600.0,98.531414,98.71559
1581919200.0,255.73444,256.2156
1579819800.0,108.972048,109.174324
1585390800.0,273.72882,274.2961
1585603200.0,88.233886,88.62116
1580298000.0,249.826245,250.26361
1581456000.0,107.575616,107.72961
1581395400.0,151.983457,152.10016
1580997000.0,241.18999,241.5863
1582857600.0,92.722775,92.77071
1578796200.0,117.760917,118.03949
1578418800.0,152.875999,152.97713
1583167800.0,171.873938,172.24457
1584012600.0,265.15002,265.5174
1579146600.0,139.242285,139.71104
1580257800.0,106.362035,106.72866
1583749200.0,266.481798,266.90848
1585116000.0,294.375935,294.83383
1578735600.0,249.452442,249.90723
1578874800.0,110.24051,110.47249
1583479200.0,271.018518,271.53687
1579843200.0,218.327024,218.73013
1579833600.0,114.377118,114.87726
1581213000.0,103.355304,103.689514
1581747000.0,255.11374,255.59302
1578774000.0,119.847745,120.05812
1582031400.0,250.302008,250.67992
1582738200.0,144.367236,144.6315
1579963800.0,225.378279,225.93132
1584058200.0,89.729438,89.9664
1582654800.0,124.57847,124.79903
1578838800.0,228.112937,228.4423
1584637200.0,144.654609,144.91231
1578536400.0,117.351133,117.52517
1584400200.0,90.152746,90.41231
1582065000.0,101.924577,102.14163
1583672400.0,259.074785,259.51984
1580418600.0,111.87175,112.00712
1583046600.0,268.2671,268.7871
1580850600.0,110.44086,110.58761
1582002000.0,225.712931,226.07132
1578503400.0,164.802875,164.8876
1583353800.0,102.015432,102.197044
1578261600.0,113.659129,113.843315
1583231400.0,263.885451,264.227
1582298400.0,228.514907,228.90546
1581391200.0,108.887169,109.14592
1581795000.0,116.130728,116.38539
1579929600.0,218.776328,219.19037
1580416200.0,115.006029,115.149704
1579942200.0,252.560042,253.04886
1579950000.0,250.519809,250.96281
1582087800.0,204.186948,204.34537
1583009400.0,102.502855,102.69699
1578561600.0,249.24475,249.70378
1585499400.0,194.045661,194.1477
1578091200.0,112.437017,112.58196
1578169200.0,120.513415,120.63229
1578403200.0,236.513277,236.6897
1582353600.0,262.884392,263.41248
1582770600.0,93.571802,93.6424
1579102200.0,209.907259,210.30296
1585516800.0,88.650214,89.024155
1579009200.0,235.380176,235.68166
1580808600.0,255.426317,255.90587
1583254800.0,161.9831,162.21414
1584718200.0,245.910388,246.40134
1583649600.0,274.394189,274.8882
1581343200.0,241.3252,241.72679
1585278600.0,64.09414,64.11949
1579596000.0,251.398199,251.8837
1582659000.0,111.354712,111.64596
1582702200.0,265.533795,266.0469
1584921600.0,85.794594,86.07456
1580139000.0,213.867908,214.30688
1580649600.0,243.44346,243.83305
1579303200.0,109.573262,109.79165
1585672200.0,194.734212,194.80156
1579405200.0,132.383068,132.88828
1583115600.0,91.04705,91.14886
1577877600.0,245.362334,245.57909
1582581600.0,100.91933,101.14195
1584291600.0,150.609551,150.86041
1584888000.0,257.95488,258.42667
1585666800.0,263.016952,263.52307
1581195000.0,110.579786,110.74158
1582177200.0,256.044066,256.52872
1584477600.0,95.471073,95.70365
1584140400.0,91.707072,91.95887
1584009600.0,266.955184,267.38718
1580938200.0,108.917694,109.06992
1583007600.0,104.547131,104.728806
1581095400.0,164.332166,164.70473
1578276000.0,115.918774,115.98737
1577983800.0,172.62698,172.74626
1579071600.0,244.815427,245.29907
1585674000.0,116.964025,117.16767
1580851800.0,109.217682,109.36815
1585435800.0,86.033418,86.359184
1585167000.0,93.050413,93.36307
1581339000.0,249.021047,249.39018
1579270800.0,229.487362,229.88562
1583998200.0,274.022709,274.56073
1584741000.0,91.335639,91.60958
1578240600.0,191.138486,191.43741
1580264400.0,109.975874,110.41881
1583947200.0,137.669061,137.89903
1580928600.0,127.33314,127.53778
1578122400.0,244.738819,245.27231
1579561200.0,109.369852,109.570786
1582622400.0,263.162408,263.55453
