Timestamp,Actual_Azimuth,Predicted_Azimuth
1585127400.0,275.265749,275.82892
1582338600.0,96.973038,97.091156
1579753200.0,156.733225,157.1211
1584521400.0,273.214288,273.7776
1582360800.0,262.695223,263.11813
1579582800.0,200.648732,201.03203
1582322400.0,102.032781,102.23725
1582774200.0,93.36301,93.27496
1581031200.0,104.414318,104.68105
1581891000.0,103.396824,103.59231
1579305600.0,109.18375,109.48545
1581247200.0,254.02733,254.47298
1583633400.0,87.483747,87.66784
1582044000.0,182.578442,182.85909
1578324000.0,210.815045,211.1247
1579444800.0,225.801642,226.26843
1580914200.0,229.609622,230.15218
1579150200.0,191.088722,191.5037
1585368600.0,29.255678,28.1171
1579644600.0,110.793605,110.94028
1584469800.0,106.339885,106.52233
1584493800.0,84.876022,85.11551
1581153000.0,256.955651,257.4129
1581466800.0,101.729657,102.023895
1579251000.0,250.574178,251.05208
1582131000.0,175.127416,175.4487
1580626200.0,250.648463,250.98196
1578684600.0,126.094977,126.315254
1582631400.0,258.196013,258.62112
1580062800.0,138.038738,138.42677
1577905200.0,131.587337,131.71765
1582329000.0,98.517788,98.77853
1584277200.0,262.216317,262.65317
1579672800.0,236.159883,236.45822
1577974800.0,225.838962,225.93094
1582348800.0,254.114319,254.58818
1579948200.0,251.47232,251.90953
1582075800.0,98.398116,98.630066
1583413800.0,257.048405,257.48755
1581263400.0,210.55446,210.89017
1577965200.0,244.419604,244.6225
1584756000.0,79.850874,80.1535
1583364000.0,94.654455,94.904434
1585084800.0,90.750825,91.06417
1583758800.0,259.517463,259.9624
1578254400.0,122.579834,122.697014
1581331200.0,255.804928,256.28186
1584317400.0,88.425002,88.675964
1579233600.0,144.692722,145.02716
1584502200.0,67.900215,68.34674
1585171800.0,89.978959,90.30271
1583411400.0,259.614971,260.064
1584752400.0,83.901456,84.14779
1579355400.0,234.959136,235.30602
1582401600.0,109.461704,109.66685
1584168600.0,277.946571,278.45493
1582827000.0,126.194739,126.44604
1584099000.0,265.537865,265.8974
1583660400.0,267.365542,267.84134
1578278400.0,121.150098,121.315384
1581039000.0,103.789007,104.13977
1582804200.0,258.941187,259.36832
1585654200.0,272.556349,273.08832
1584532800.0,266.339784,266.70078
1583380800.0,79.38554,79.6956
1580736000.0,243.781445,244.17021
1583254200.0,171.449674,171.81932
1579649400.0,108.56837,108.83145
1583790600.0,95.835429,96.0728
1582831200.0,111.597839,111.8816
1579375200.0,126.536453,126.80957
1584690000.0,277.731556,278.2696
1584426000.0,283.637512,284.11923
1577855400.0,209.536134,209.83165
1582389600.0,182.463108,182.74254
1582755600.0,99.368297,99.6193
1583854200.0,236.735531,237.12929
1582428000.0,97.510772,97.50151
1583012400.0,99.871661,100.101494
1579605600.0,248.747321,249.19107
1580353200.0,114.150568,114.628845
1583428200.0,151.733062,152.06392
1582859400.0,92.325607,92.30068
1585449000.0,70.895724,70.80467
1579498200.0,222.990841,223.39938
1580901000.0,253.193774,253.64784
1578126600.0,248.096595,248.55367
1580303400.0,243.207873,243.60167
1585491000.0,265.406179,265.8782
1583836200.0,266.53204,266.9548
1582676400.0,96.259973,96.51889
1584729600.0,102.574285,102.762344
1578726000.0,243.910481,244.43275
1583796000.0,92.650942,92.895874
1583977800.0,86.039087,86.25112
1582710000.0,263.072249,263.43692
1583311800.0,267.197164,267.6945
1579054200.0,114.487884,114.82701
1579993800.0,107.996041,108.238495
1581882600.0,113.162806,113.446396
1579230600.0,123.324803,123.6578
1581918600.0,254.095523,254.56485
1582090200.0,251.907649,252.37837
1581156000.0,256.207035,256.6852
1584949800.0,278.581286,279.11792
1578016200.0,115.607413,115.56793
1580767800.0,107.544969,107.72973
1581325800.0,257.658149,258.10526
1578681600.0,135.357369,135.57874
1584150000.0,85.421447,85.64386
1583625600.0,92.198046,92.43036
1584274800.0,264.254801,264.6631
1578685200.0,124.663506,124.85307
1578136200.0,246.15398,246.45436
1578237600.0,210.559269,210.85403
1582761000.0,96.572434,96.840744
1581003000.0,217.728768,218.19423
1583121000.0,86.967672,86.94807
1583752200.0,264.755016,265.11215
1584466200.0,123.721937,124.08323
1583349000.0,109.523504,109.78436
1579239000.0,222.060692,222.42517
1583917800.0,269.534674,270.06595
1578018600.0,120.258922,120.266815
1581816000.0,99.794863,100.05508
1583741400.0,270.724383,271.27014
1578447600.0,113.894463,114.05099
1582806000.0,257.38945,257.81943
1583127000.0,273.491402,273.95786
1580907000.0,247.314019,247.70126
1581504600.0,256.129772,256.60016
1583772000.0,179.955609,180.19817
1582662000.0,106.341189,106.51452
1584715800.0,255.065191,255.52916
1585064400.0,246.806509,247.30537
1579783200.0,244.262373,244.66783
1580920800.0,182.12,182.45926
1579703400.0,228.987023,229.4551
1584853800.0,315.853929,316.4534
1584664200.0,85.829858,86.09233
1584365400.0,260.796512,261.24728
1579058400.0,127.148425,127.46928
1583813400.0,62.208243,63.40805
1583956800.0,100.710518,100.87593
1580278200.0,242.342762,242.65678
1584462000.0,206.642305,206.88396
1584330000.0,67.124968,67.69811
1585520400.0,86.677682,87.00903
1584172800.0,273.580577,274.13602
1578477600.0,248.739862,249.17332
1582919400.0,107.621208,107.82222
1580165400.0,108.010911,108.230774
1585058400.0,263.01146,263.47852
1582690800.0,100.631308,100.31053
1581628200.0,107.496502,107.647316
1581220200.0,118.985898,119.192505
1581459000.0,105.082795,105.27478
1582470000.0,235.681715,236.11887
1584721200.0,208.8032,209.0266
1584856800.0,291.85106,292.32013
1584610200.0,272.073072,272.62695
1585397400.0,270.065816,270.52744
1578115800.0,220.524528,220.9464
1583218200.0,270.194169,270.70615
1581616800.0,138.227101,138.62627
1583765400.0,247.181896,247.60709
1584001800.0,271.377459,271.93222
1583929200.0,262.598917,263.0297
1581479400.0,115.476724,115.610374
1583526600.0,101.100405,101.276855
1578849600.0,160.890652,161.0334
1583409000.0,261.608977,262.03452
1582438200.0,262.794779,263.3231
1582476000.0,182.410543,182.69368
1584684000.0,290.079965,290.5523
1579165800.0,250.480686,250.9437
1580515200.0,105.581351,105.896255
1584877800.0,268.333981,268.76373
1581174000.0,228.285781,228.79837
1581773400.0,247.14127,247.51094
1578088800.0,113.830082,114.01275
1584235200.0,85.917926,86.15115
1583272200.0,98.246425,98.47919
1580620200.0,215.212062,215.59154
1579923000.0,124.55925,124.95659
1578465000.0,239.140632,239.56956
1578350400.0,112.14461,112.29417
1584748200.0,87.047312,87.32888
1582894800.0,255.197697,255.62387
1583245200.0,248.734152,249.1459
1584280200.0,258.728194,259.1837
1579323000.0,190.752663,191.18994
1579123200.0,114.485001,114.68309
1581100800.0,128.846833,129.05074
1582854000.0,93.737721,93.89926
1581369600.0,107.910268,108.064095
1583390400.0,272.101732,272.60284
1582332000.0,97.543332,97.79875
1578847200.0,178.955505,179.17714
1578520200.0,113.802863,113.99711
1584500400.0,74.889042,75.17924
1583138400.0,266.593075,267.08353
1579221600.0,109.642937,109.95788
1578328800.0,177.858618,177.99496
1581172200.0,235.332283,235.78912
1579759200.0,236.604583,236.9142
1579917600.0,110.196271,110.62801
1577901000.0,149.097333,148.92531
1582238400.0,100.860065,101.08895
1578057000.0,237.028956,237.12184
1579810200.0,118.7805,119.05598
1579897200.0,117.50693,117.75235
1579815000.0,112.34192,112.45404
1583104200.0,96.143942,96.40394
1579588200.0,242.578266,242.82701
1584490800.0,87.153753,87.418816
1583114400.0,91.596873,91.72725
1578826800.0,247.742163,248.15662
1585047600.0,270.85137,271.37643
1577967000.0,242.476797,242.62627
1584448200.0,264.63792,265.04196
1584823800.0,93.208416,93.48347
1579347000.0,247.610941,248.03838
1579545600.0,134.081681,134.3377
1584845400.0,73.044399,73.296875
1580059800.0,156.186837,156.53857
1583614800.0,98.932148,99.13001
1578142800.0,238.304317,238.43024
1578256800.0,118.619581,118.7734
1577938200.0,160.28786,160.73003
1582414800.0,98.376103,98.639435
1581048600.0,133.322888,133.6108
1580893800.0,255.936395,256.40805
1578603000.0,117.423151,117.64617
1578180600.0,111.435233,111.50541
1584543600.0,251.757358,252.2151
1577860200.0,238.401688,238.9046
1583896800.0,78.709181,79.05769
1581566400.0,118.57218,118.6691
1582311000.0,119.86385,120.130165
1580761200.0,114.764691,114.92739
1584759000.0,73.895591,74.143105
1585614000.0,81.397598,81.62804
1583238000.0,259.356298,259.79974
1578396000.0,246.101661,246.43561
1579459200.0,134.258679,134.51558
1583808000.0,84.198194,84.40157
1582054800.0,113.477753,113.78843
1580707800.0,231.362222,231.95213
1579189200.0,206.502,206.90175
1578921000.0,238.920973,239.20891
1579883400.0,185.981147,186.36392
1581864000.0,236.8467,237.27841
1578044400.0,248.384856,248.78534
1581051600.0,207.495847,207.83951
1579848600.0,246.569119,246.89163
1582707600.0,264.002794,264.43576
1578121200.0,242.838442,243.41833
1580405400.0,155.593444,155.96094
1583395800.0,268.793625,269.3162
1581231000.0,254.549703,255.01204
1580484000.0,218.868644,219.39018
1583505600.0,247.178699,247.5907
1580189400.0,226.853668,227.37338
1583331000.0,250.669828,251.08537
1578678000.0,152.968398,153.1281
1583899200.0,66.613558,67.46536
1581453000.0,111.145312,111.327484
1581324600.0,257.805927,258.2322
1579310400.0,110.437684,110.79306
1584988200.0,101.424798,101.6169
1580209200.0,251.295391,251.72751
1581299400.0,102.887005,103.2054
1578419400.0,149.402738,149.45491
1585610400.0,84.112598,84.400826
1584775800.0,278.955581,279.48383
1585661400.0,268.525554,268.93765
1579197000.0,149.228801,149.50739
1582968000.0,264.752038,265.18048
1578557400.0,248.194485,248.68907
1583412600.0,258.421409,258.8672
1579210800.0,113.162868,113.32927
1585005600.0,86.945938,87.24342
1580163000.0,109.421215,109.594025
1580821800.0,245.155925,245.54355
1579770000.0,252.075508,252.5526
1580944800.0,104.723821,104.99161
1581054000.0,240.016809,240.4957
1585257600.0,89.907269,90.243515
1583082000.0,163.212575,163.4582
1580973600.0,254.707699,255.13013
1580900400.0,253.572385,254.03218
1580621400.0,230.500853,231.10216
1579025400.0,142.871165,143.10481
1579006800.0,240.211087,240.5193
1583240400.0,256.895764,257.33484
1581634200.0,102.968503,103.19918
1585140000.0,267.68066,268.05865
1584945600.0,285.161354,285.63998
1578940200.0,137.48791,137.78555
1584826800.0,91.28414,91.567184
1585330200.0,109.024839,109.13392
1581842400.0,260.201247,260.5587
1580732400.0,248.932965,249.33438
1584402600.0,88.737401,88.994125
1583492400.0,263.983997,264.33868
1581328800.0,256.860383,257.336
1585101600.0,77.356708,77.50613
1579113000.0,137.27418,137.58244
1582723800.0,251.785799,252.18413
1583773800.0,147.84999,148.09418
1585162800.0,97.039995,97.28477
1581309000.0,153.21311,153.36038
1580127000.0,247.550835,247.98271
1581480600.0,126.426597,126.58281
1582192200.0,260.577809,260.9967
1580879400.0,217.780978,218.1745
1581298800.0,102.672817,102.98887
1583451000.0,93.945653,94.191216
1578646800.0,249.342749,249.80461
1584095400.0,267.675441,268.13245
1578633000.0,208.629221,208.85133
1583651400.0,272.682817,273.20102
1579137000.0,110.59609,110.917114
1584954600.0,274.459158,275.0233
1583160600.0,242.737164,243.15279
1582863000.0,92.438646,92.1951
1579769400.0,252.018927,252.50348
1577962800.0,246.341482,246.62506
1583421000.0,239.668906,240.11081
1584253800.0,280.700776,281.19138
1578227400.0,241.317632,241.50714
1578792600.0,112.409546,112.67257
1583399400.0,267.054605,267.54285
1584486600.0,89.747094,90.01045
1580184000.0,136.39508,136.89287
1579632600.0,131.634807,131.86888
1580053200.0,209.711437,210.11717
1580457000.0,253.351742,253.81418
1580971800.0,252.806557,253.21402
1581696600.0,201.864834,202.13231
1580675400.0,114.134442,114.294846
1579288800.0,126.710295,126.983765
1579620600.0,211.80142,212.22456
1584564600.0,94.55522,94.80128
1579948800.0,251.187228,251.62344
1581735600.0,103.221186,103.38456
1579178400.0,242.543023,242.89236
1580448000.0,222.338613,222.80077
1582179000.0,259.833346,260.3802
1583164200.0,221.382823,221.76129
1578718800.0,200.854034,201.13992
1578127200.0,248.294424,248.74715
1583122200.0,84.154105,84.17286
1579577400.0,127.145133,127.54347
1579608000.0,246.640262,247.06367
1578075600.0,140.431708,140.48666
1579198800.0,139.80023,140.12042
1578913800.0,247.521903,247.93718
1578381600.0,245.12019,245.6712
1580310600.0,221.298047,221.8339
1581388800.0,104.500849,104.76209
1581216000.0,105.739053,106.03755
1578192000.0,121.426639,121.561775
1578586800.0,187.625078,187.89043
1583677200.0,251.540923,251.96436
1579226400.0,112.990078,113.380226
1579482000.0,109.287118,109.650116
1583919600.0,268.550662,269.05203
1580610000.0,108.086261,108.49043
1585653000.0,273.187459,273.737
1578855000.0,132.993496,133.21135
1581359400.0,130.111825,130.32376
1582809600.0,253.151727,253.5607
1585601400.0,89.208889,89.606415
1580549400.0,254.498422,254.97978
1582228200.0,111.407263,111.65744
1581062400.0,256.371014,256.76575
1578295200.0,244.981236,245.5265
1585239000.0,229.71896,230.14418
1578186000.0,112.425808,112.49327
1579716000.0,145.103435,145.46959
1583128200.0,271.917481,272.39908
1580178000.0,110.428142,110.87472
1582570800.0,116.315895,116.57332
1584172200.0,274.064346,274.61655
1585348800.0,86.783612,87.10439
1579038000.0,113.492315,113.67613
1584431400.0,275.590948,276.14108
1582812600.0,247.56455,247.95042
1584184800.0,266.301371,266.68887
1580790600.0,159.145853,159.37164
1578279600.0,125.316363,125.48598
1580765400.0,109.511975,109.66041
1585087800.0,89.012958,89.3173
1581277800.0,115.971039,116.20699
1581656400.0,216.695401,216.98055
1580223600.0,223.824821,224.35347
1580104800.0,238.625636,238.9729
1581166200.0,248.326144,248.70024
1581379800.0,102.207135,102.501854
1582578600.0,103.372598,103.55522
1582474200.0,204.939143,205.17084
1579348200.0,246.54677,246.96094
1578286800.0,201.569811,201.78368
1580083800.0,106.950906,107.29201
1584562800.0,95.99807,96.22573
1581502200.0,257.293827,257.76886
1584362400.0,263.727893,264.14642
1583188200.0,97.087806,97.33775
1581067200.0,256.517808,256.98535
1579044000.0,110.134471,110.3275
1578601800.0,119.124291,119.31931
1579749000.0,120.182014,120.58885
1583289600.0,88.908272,89.01693
1583415000.0,255.44301,255.87305
1579440600.0,238.010646,238.35999
1581583800.0,258.939493,259.33923
1579320600.0,151.345941,151.73079
1583879400.0,93.93956,94.18272
1583880000.0,93.59038,93.83714
1583916600.0,270.213212,270.75946
1583778000.0,114.857404,115.1511
1583668800.0,262.3309,262.75818
1584958800.0,271.836147,272.38284
1580024400.0,251.152913,251.6523
1578658200.0,243.679894,243.98674
1578280800.0,131.147514,131.35237
1584737400.0,93.657063,93.92182
1579816200.0,111.270789,111.39322
1578549600.0,232.388034,232.81302
1582449600.0,262.378165,262.74713
1578778800.0,113.931196,114.12964
1579048800.0,110.08666,110.36855
1581714000.0,107.788335,107.93745
1582170000.0,102.859917,102.834145
1581227400.0,245.440389,245.88132
1585552200.0,285.625042,286.07947
1582200600.0,255.318045,255.73787
1579430400.0,249.785892,250.23419
1579279800.0,174.934983,175.25937
1579699800.0,238.843656,239.21259
1580325600.0,123.955776,124.19741
1580857800.0,105.264485,105.52148
1580814000.0,253.272458,253.7295
1581294000.0,102.449081,102.75022
1579276800.0,198.576016,198.96394
1579708800.0,199.988854,200.38313
1580830200.0,216.910907,217.37222
1584863400.0,278.089649,278.62924
1579884600.0,175.663286,176.01082
1582258200.0,109.755819,109.51337
1579555800.0,112.974054,113.121025
1581449400.0,117.829902,118.06423
1580438400.0,110.882766,111.34275
1578800400.0,136.4449,136.8503
1583986200.0,57.227375,58.299778
1583101800.0,97.47436,97.72588
1582490400.0,105.684016,105.84959
1582432800.0,160.405149,160.07341
1583223000.0,267.82841,268.34204
1580352600.0,112.650829,113.17419
1583307600.0,269.189503,269.7112
1580280600.0,248.697242,248.95462
1577985600.0,160.002249,159.88774
1584223800.0,93.052885,93.30493
1584736800.0,94.0927,94.35284
1579825200.0,107.750189,108.112656
1581091200.0,204.978184,205.33025
1582962000.0,267.021109,267.53754
1585050600.0,269.135271,269.5857
1578174000.0,114.691184,114.87557
1583512800.0,180.770396,181.03157
1582379400.0,247.814535,248.17633
1578838200.0,230.031318,230.34653
1579357200.0,229.780432,230.18654
1584201600.0,224.045422,224.53082
1579245600.0,247.166241,247.71559
1585351200.0,85.321166,85.6223
1578385200.0,248.212517,248.67958
1583710800.0,92.413279,92.653
1584426600.0,282.234618,282.72385
1580753400.0,138.820767,139.26418
1581305400.0,111.749224,111.98892
1579242000.0,239.307753,239.6069
1585567200.0,272.487501,273.02368
1581071400.0,255.151388,255.62654
1585531800.0,77.235602,77.296776
1580201400.0,253.424197,253.9139
1578354000.0,111.129582,111.220924
1584265800.0,269.790341,270.3107
1583059200.0,262.810216,263.17923
1581945600.0,248.970586,249.3366
1582409400.0,101.249488,101.467804
1583447400.0,95.917624,96.16383
1580379600.0,253.050285,253.50803
1578628800.0,148.905938,149.19359
1582387200.0,210.77722,211.00249
1580698800.0,111.674775,112.13423
1578734400.0,249.559184,250.01807
1581425400.0,249.374359,249.74297
1581036600.0,103.404795,103.73314
1577944800.0,231.725342,232.21275
1579514400.0,250.943609,251.3846
1583190000.0,96.071139,96.32859
1584301800.0,99.331339,99.50967
1581780000.0,225.407075,225.87202
1580133000.0,237.673316,238.0672
1578471000.0,248.041298,248.52907
1581364800.0,114.437518,114.67536
1585679400.0,94.887563,95.23934
1581204000.0,103.781405,104.04583
1578676200.0,165.006073,165.14697
1581163800.0,251.161301,251.54655
1584219000.0,96.350904,96.565346
1580391000.0,241.302688,241.69287
1583751000.0,265.471312,265.85077
1580972400.0,253.56703,253.98338
1581075000.0,252.958405,253.3908
1582481400.0,128.946486,129.15971
1582591800.0,96.082826,96.32517
1581134400.0,125.109135,125.44918
1584025800.0,244.746852,245.20209
1578562800.0,249.140084,249.59106
1579123800.0,113.884641,114.07713
1581882000.0,114.365944,114.65972
1585600200.0,89.883076,90.285385
1583482800.0,268.963697,269.49155
1578376800.0,232.109554,232.5548
1582798200.0,262.634133,262.997
1585167600.0,92.616573,92.93319
1582909800.0,156.288498,156.61856
1581903600.0,99.379505,99.6167
1583586600.0,257.944334,258.3868
1580245800.0,112.398781,112.52887
1578898200.0,243.154516,243.61366
1581436800.0,206.376679,206.68494
1580351400.0,110.377271,110.82589
1580233800.0,147.598189,147.91948
1581768000.0,254.091807,254.5124
1578697200.0,111.146897,111.271515
1585690200.0,87.503678,87.90059
1577892000.0,209.587975,209.64201
1583359800.0,97.048321,97.29144
1580290200.0,253.61812,254.0952
1581832800.0,254.696661,255.15823
1580665200.0,150.49311,150.80731
1584809400.0,155.270581,155.45767
1580697000.0,108.343363,108.74622
1580805600.0,255.645948,256.10776
1578876000.0,110.500829,110.74716
1583301000.0,274.49391,274.96893
1585273800.0,77.120438,77.22745
1579302000.0,109.974467,110.15238
1585035600.0,279.774466,280.29932
1584955800.0,273.656911,274.22043
1581888000.0,105.830216,105.98455
1579599000.0,251.530486,251.992
1583097600.0,100.425965,100.64204
1579341000.0,250.658517,251.1043
1578487200.0,240.936426,241.16833
1581537000.0,114.811177,115.06845
1579937400.0,250.286517,250.79277
1583086200.0,123.96501,124.25728
1578093600.0,111.643649,111.72198
1583440800.0,100.93159,101.115814
1582506000.0,96.359926,96.597534
1579405800.0,137.316609,137.80753
1580538000.0,246.130156,246.43884
1580614200.0,118.672351,119.009674
1583486400.0,267.172166,267.6572
1583005200.0,108.145746,108.36255
1581327000.0,257.409394,257.87112
1578674400.0,178.600499,178.79546
1578694800.0,112.2993,112.45147
1579992000.0,108.804271,109.00268
1584375600.0,206.022425,206.27148
1578081600.0,122.698816,122.786674
1579567200.0,108.669833,109.03696
1581312000.0,232.564089,233.15092
1579131000.0,109.810966,110.03454
1578801600.0,147.771375,148.06828
1585215600.0,274.439678,275.00613
1581138600.0,221.027162,221.43802
1582812000.0,248.908568,249.29594
1583377200.0,87.031158,87.1396
1579762800.0,247.272355,247.66502
1581197400.0,107.984779,108.14158
1585639200.0,285.077862,285.5318
1580409600.0,131.665475,131.91849
1582567800.0,128.282755,128.48907
1584962400.0,269.786762,270.2779
1579027200.0,134.976627,135.22449
1580823600.0,241.7805,242.17229
1584476400.0,96.482494,96.6998
1582488000.0,109.008918,109.20977
1582568400.0,125.23701,125.441055
1579825800.0,107.788574,108.165695
1578336600.0,133.429057,133.59842
1585420800.0,96.464442,96.74065
1583115000.0,91.326487,91.443245
1580854800.0,106.850059,107.05728
1582278000.0,261.178921,261.5755
1581463200.0,102.798923,103.055626
1583631000.0,89.196246,89.3851
1579107000.0,174.681624,174.9956
1585012200.0,81.82484,82.066086
1581610800.0,195.539478,195.82797
1578657600.0,244.3554,244.67519
1578689400.0,117.306245,117.54034
1581631800.0,104.42082,104.6141
1583170800.0,134.98466,135.1825
1580848800.0,112.657222,112.83071
1580820000.0,247.79664,248.18935
1578328200.0,182.416157,182.53915
1583728800.0,0.360694,5.7722654
1584706200.0,266.75659,267.12128
1581207000.0,102.903972,103.20427
1583002800.0,113.406241,113.70822
1580390400.0,242.4577,242.84862
1579003800.0,244.438646,244.79657
1579775400.0,250.98194,251.42197
1583734800.0,276.819726,277.29944
1582162200.0,97.917414,98.14418
1582009200.0,260.613545,261.13083
1578034800.0,242.737465,243.31082
1581964200.0,126.665271,126.84015
1578607800.0,112.808402,112.980095
1584111600.0,247.901743,248.34589
1585448400.0,72.391461,72.379135
1585400400.0,268.244779,268.6351
1579113600.0,134.854927,135.10747
1581217800.0,108.943819,109.28138
1582608000.0,260.880742,261.38028
1580585400.0,121.466363,121.73199
1578491400.0,232.506989,232.71771
1582688400.0,94.897596,94.77668
1577880600.0,242.35746,242.48103
1581890400.0,103.82212,104.00798
1580220600.0,234.838761,235.26051
1581732000.0,100.618276,100.86169
1581673800.0,258.432146,258.88818
1585233000.0,261.902702,262.38455
1583494800.0,262.428709,262.84238
1582585200.0,98.743471,99.00549
1580929800.0,123.38036,123.57816
1584257400.0,275.691597,276.2313
1578011400.0,111.892166,111.90472
1580635800.0,254.802611,255.28398
1578609600.0,111.785198,111.92365
1579243200.0,242.831366,243.19463
1578754800.0,218.286767,218.74286
1583168400.0,162.616094,162.85384
1578868800.0,111.360231,111.47818
1584223200.0,93.41996,93.67004
1577861400.0,241.390415,241.9633
